proj	ts	deg	stage	art	seq	rid	pass	cls	esc	rat
assistente-pessoal	2026-09-10T00:25:46Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	6	R-COH-VALIDATE-PATTERN-UNGROUNDED	1	blocking	0	-
assistente-pessoal	2026-09-10T00:25:46Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	6	R-COH-VALIDATE-SEARCH-AMBIGUOUS	1	blocking	0	-
assistente-pessoal	2026-09-10T00:25:46Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	6	R1	1	blocking	0	-
assistente-pessoal	2026-09-10T00:25:46Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	6	R2	1	blocking	0	-
assistente-pessoal	2026-09-10T00:25:46Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	6	R3	1	blocking	0	-
assistente-pessoal	2026-09-10T00:25:46Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	6	R4	1	blocking	0	-
assistente-pessoal	2026-09-10T00:25:46Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	6	R5	1	blocking	0	-
assistente-pessoal	2026-09-10T00:25:46Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	6	R6	1	blocking	0	-
assistente-pessoal	2026-09-10T00:25:46Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	6	R7	1	blocking	0	-
assistente-pessoal	2026-09-10T00:25:46Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	6	R8	1	blocking	0	-
assistente-pessoal	2026-09-10T02:59:24Z	0	plan-review	reminders-phase-4-deadline-recomputation-and-the-device-proof	1	R-COH-ACTION-VALIDATE-CONTRADICTION	1	blocking	0	-
assistente-pessoal	2026-09-10T02:59:24Z	0	plan-review	reminders-phase-4-deadline-recomputation-and-the-device-proof	1	R-COH-FILES-UNTOUCHED	1	blocking	0	-
assistente-pessoal	2026-09-10T02:59:24Z	0	plan-review	reminders-phase-4-deadline-recomputation-and-the-device-proof	1	R-COH-MANDATORY-READING-MISSING	1	advisory	0	-
assistente-pessoal	2026-09-10T02:59:24Z	0	plan-review	reminders-phase-4-deadline-recomputation-and-the-device-proof	1	R-COH-PATTERN-SOURCE-MISSING	1	advisory	0	-
assistente-pessoal	2026-09-10T02:59:24Z	0	plan-review	reminders-phase-4-deadline-recomputation-and-the-device-proof	1	R-COH-SUMMARY-TASKS-DRIFT	1	advisory	0	-
assistente-pessoal	2026-09-10T02:59:24Z	0	plan-review	reminders-phase-4-deadline-recomputation-and-the-device-proof	1	R-COH-TASK-AC-MISSING	1	blocking	0	-
assistente-pessoal	2026-09-10T02:59:24Z	0	plan-review	reminders-phase-4-deadline-recomputation-and-the-device-proof	1	R-COH-VALIDATE-ALWAYS-PASS	1	blocking	0	-
assistente-pessoal	2026-09-10T02:59:24Z	0	plan-review	reminders-phase-4-deadline-recomputation-and-the-device-proof	1	R-COH-VALIDATE-FORBIDDEN-GREP-SCOPE	1	blocking	0	-
assistente-pessoal	2026-09-10T02:59:24Z	0	plan-review	reminders-phase-4-deadline-recomputation-and-the-device-proof	1	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
assistente-pessoal	2026-09-10T02:59:24Z	0	plan-review	reminders-phase-4-deadline-recomputation-and-the-device-proof	1	R-COH-VALIDATE-PATTERN-UNGROUNDED	1	blocking	0	-
assistente-pessoal	2026-09-10T02:59:24Z	0	plan-review	reminders-phase-4-deadline-recomputation-and-the-device-proof	1	R-COH-VALIDATE-SEARCH-AMBIGUOUS	1	blocking	0	-
assistente-pessoal	2026-09-10T02:59:24Z	0	plan-review	reminders-phase-4-deadline-recomputation-and-the-device-proof	1	R1	1	blocking	0	-
assistente-pessoal	2026-09-10T02:59:24Z	0	plan-review	reminders-phase-4-deadline-recomputation-and-the-device-proof	1	R2	0	blocking	0	-
assistente-pessoal	2026-09-10T02:59:24Z	0	plan-review	reminders-phase-4-deadline-recomputation-and-the-device-proof	1	R3	1	blocking	0	-
assistente-pessoal	2026-09-10T02:59:24Z	0	plan-review	reminders-phase-4-deadline-recomputation-and-the-device-proof	1	R4	1	blocking	0	-
assistente-pessoal	2026-09-10T02:59:24Z	0	plan-review	reminders-phase-4-deadline-recomputation-and-the-device-proof	1	R5	1	blocking	0	-
assistente-pessoal	2026-09-10T02:59:24Z	0	plan-review	reminders-phase-4-deadline-recomputation-and-the-device-proof	1	R6	1	blocking	0	-
assistente-pessoal	2026-09-10T02:59:24Z	0	plan-review	reminders-phase-4-deadline-recomputation-and-the-device-proof	1	R7	1	blocking	0	-
assistente-pessoal	2026-09-10T02:59:24Z	0	plan-review	reminders-phase-4-deadline-recomputation-and-the-device-proof	1	R8	1	blocking	0	-
assistente-pessoal	2026-09-10T03:06:22Z	0	plan-review	reminders-phase-4-deadline-recomputation-and-the-device-proof	2	R-COH-ACTION-VALIDATE-CONTRADICTION	1	blocking	0	-
assistente-pessoal	2026-09-10T03:06:22Z	0	plan-review	reminders-phase-4-deadline-recomputation-and-the-device-proof	2	R-COH-FILES-UNTOUCHED	1	blocking	0	-
assistente-pessoal	2026-09-10T03:06:22Z	0	plan-review	reminders-phase-4-deadline-recomputation-and-the-device-proof	2	R-COH-MANDATORY-READING-MISSING	1	advisory	0	-
assistente-pessoal	2026-09-10T03:06:22Z	0	plan-review	reminders-phase-4-deadline-recomputation-and-the-device-proof	2	R-COH-PATTERN-SOURCE-MISSING	1	advisory	0	-
assistente-pessoal	2026-09-10T03:06:22Z	0	plan-review	reminders-phase-4-deadline-recomputation-and-the-device-proof	2	R-COH-TASK-AC-MISSING	1	blocking	0	-
assistente-pessoal	2026-09-10T03:06:22Z	0	plan-review	reminders-phase-4-deadline-recomputation-and-the-device-proof	2	R-COH-VALIDATE-ALWAYS-PASS	1	blocking	0	-
assistente-pessoal	2026-09-10T03:06:22Z	0	plan-review	reminders-phase-4-deadline-recomputation-and-the-device-proof	2	R-COH-VALIDATE-FORBIDDEN-GREP-SCOPE	1	blocking	0	-
assistente-pessoal	2026-09-10T03:06:22Z	0	plan-review	reminders-phase-4-deadline-recomputation-and-the-device-proof	2	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
assistente-pessoal	2026-09-10T03:06:22Z	0	plan-review	reminders-phase-4-deadline-recomputation-and-the-device-proof	2	R-COH-VALIDATE-PATTERN-UNGROUNDED	1	blocking	0	-
assistente-pessoal	2026-09-10T03:06:22Z	0	plan-review	reminders-phase-4-deadline-recomputation-and-the-device-proof	2	R-COH-VALIDATE-SEARCH-AMBIGUOUS	1	blocking	0	-
assistente-pessoal	2026-09-10T03:06:22Z	0	plan-review	reminders-phase-4-deadline-recomputation-and-the-device-proof	2	R1	1	blocking	0	-
assistente-pessoal	2026-09-10T03:06:22Z	0	plan-review	reminders-phase-4-deadline-recomputation-and-the-device-proof	2	R2	1	blocking	0	-
assistente-pessoal	2026-09-10T03:06:22Z	0	plan-review	reminders-phase-4-deadline-recomputation-and-the-device-proof	2	R3	1	blocking	0	-
assistente-pessoal	2026-09-10T03:06:22Z	0	plan-review	reminders-phase-4-deadline-recomputation-and-the-device-proof	2	R4	1	blocking	0	-
assistente-pessoal	2026-09-10T03:06:22Z	0	plan-review	reminders-phase-4-deadline-recomputation-and-the-device-proof	2	R5	1	blocking	0	-
assistente-pessoal	2026-09-10T03:06:22Z	0	plan-review	reminders-phase-4-deadline-recomputation-and-the-device-proof	2	R6	1	blocking	0	-
assistente-pessoal	2026-09-10T03:06:22Z	0	plan-review	reminders-phase-4-deadline-recomputation-and-the-device-proof	2	R7	1	blocking	0	-
assistente-pessoal	2026-09-10T03:06:22Z	0	plan-review	reminders-phase-4-deadline-recomputation-and-the-device-proof	2	R8	1	blocking	0	-
assistente-pessoal	2026-09-04T19:02:49Z	0	test-write-review	data-export	1	R-AC-COVERAGE	1	blocking	0	-
assistente-pessoal	2026-09-04T19:02:49Z	0	test-write-review	data-export	1	R-DUPLICATE	1	blocking	0	-
assistente-pessoal	2026-09-04T19:02:49Z	0	test-write-review	data-export	1	R-IMPL-LEAK	1	blocking	0	-
assistente-pessoal	2026-09-04T19:02:49Z	0	test-write-review	data-export	1	R-LIFECYCLE-LEGITIMATE	1	blocking	0	-
assistente-pessoal	2026-09-04T19:02:49Z	0	test-write-review	data-export	1	R-MOCK-ABUSE	1	blocking	0	-
assistente-pessoal	2026-09-04T19:02:49Z	0	test-write-review	data-export	1	R-RED-LEGITIMATE	1	blocking	0	-
assistente-pessoal	2026-09-04T19:02:49Z	0	test-write-review	data-export	1	R-TRIVIAL-ASSERT	1	blocking	0	-
assistente-pessoal	2026-09-04T20:08:26Z	0	test-write-review	data-export-phase-2-the-calendar-file	1	R-AC-COVERAGE	1	blocking	0	-
assistente-pessoal	2026-09-04T20:08:26Z	0	test-write-review	data-export-phase-2-the-calendar-file	1	R-DUPLICATE	1	blocking	0	-
assistente-pessoal	2026-09-04T20:08:26Z	0	test-write-review	data-export-phase-2-the-calendar-file	1	R-IMPL-LEAK	1	blocking	0	-
assistente-pessoal	2026-09-04T20:08:26Z	0	test-write-review	data-export-phase-2-the-calendar-file	1	R-LIFECYCLE-LEGITIMATE	1	blocking	0	-
assistente-pessoal	2026-09-04T20:08:26Z	0	test-write-review	data-export-phase-2-the-calendar-file	1	R-MOCK-ABUSE	1	blocking	0	-
assistente-pessoal	2026-09-04T20:08:26Z	0	test-write-review	data-export-phase-2-the-calendar-file	1	R-RED-LEGITIMATE	1	blocking	0	-
assistente-pessoal	2026-09-04T20:08:26Z	0	test-write-review	data-export-phase-2-the-calendar-file	1	R-TRIVIAL-ASSERT	1	blocking	0	-
assistente-pessoal	2026-09-04T20:14:41Z	0	test-write-review	data-export-phase-2-the-calendar-file	2	R-AC-COVERAGE	1	blocking	0	-
assistente-pessoal	2026-09-04T20:14:41Z	0	test-write-review	data-export-phase-2-the-calendar-file	2	R-DUPLICATE	1	blocking	0	-
assistente-pessoal	2026-09-04T20:14:41Z	0	test-write-review	data-export-phase-2-the-calendar-file	2	R-IMPL-LEAK	1	blocking	0	-
assistente-pessoal	2026-09-04T20:14:41Z	0	test-write-review	data-export-phase-2-the-calendar-file	2	R-LIFECYCLE-LEGITIMATE	1	blocking	0	-
assistente-pessoal	2026-09-04T20:14:41Z	0	test-write-review	data-export-phase-2-the-calendar-file	2	R-MOCK-ABUSE	1	blocking	0	-
assistente-pessoal	2026-09-04T20:14:41Z	0	test-write-review	data-export-phase-2-the-calendar-file	2	R-RED-LEGITIMATE	1	blocking	0	-
assistente-pessoal	2026-09-04T20:14:41Z	0	test-write-review	data-export-phase-2-the-calendar-file	2	R-TRIVIAL-ASSERT	1	blocking	0	-
assistente-pessoal	2026-09-05T10:41:10Z	0	test-write-review	data-export-phase-3-the-button	1	R-AC-COVERAGE	1	blocking	0	-
assistente-pessoal	2026-09-05T10:41:10Z	0	test-write-review	data-export-phase-3-the-button	1	R-DUPLICATE	1	blocking	0	-
assistente-pessoal	2026-09-05T10:41:10Z	0	test-write-review	data-export-phase-3-the-button	1	R-IMPL-LEAK	1	blocking	0	-
assistente-pessoal	2026-09-05T10:41:10Z	0	test-write-review	data-export-phase-3-the-button	1	R-LIFECYCLE-LEGITIMATE	1	blocking	0	-
assistente-pessoal	2026-09-05T10:41:10Z	0	test-write-review	data-export-phase-3-the-button	1	R-MOCK-ABUSE	1	blocking	0	-
assistente-pessoal	2026-09-05T10:41:10Z	0	test-write-review	data-export-phase-3-the-button	1	R-RED-LEGITIMATE	1	blocking	0	-
assistente-pessoal	2026-09-05T10:41:10Z	0	test-write-review	data-export-phase-3-the-button	1	R-TRIVIAL-ASSERT	1	blocking	0	-
assistente-pessoal	2026-09-05T11:17:30Z	0	test-write-review	data-export-phase-3-the-button	2	R-AC-COVERAGE	1	blocking	0	-
assistente-pessoal	2026-09-05T11:17:30Z	0	test-write-review	data-export-phase-3-the-button	2	R-DUPLICATE	1	blocking	0	-
assistente-pessoal	2026-09-05T11:17:30Z	0	test-write-review	data-export-phase-3-the-button	2	R-IMPL-LEAK	1	blocking	0	-
assistente-pessoal	2026-09-05T11:17:30Z	0	test-write-review	data-export-phase-3-the-button	2	R-LIFECYCLE-LEGITIMATE	1	blocking	0	-
assistente-pessoal	2026-09-05T11:17:30Z	0	test-write-review	data-export-phase-3-the-button	2	R-MOCK-ABUSE	1	blocking	0	-
assistente-pessoal	2026-09-05T11:17:30Z	0	test-write-review	data-export-phase-3-the-button	2	R-RED-LEGITIMATE	1	blocking	0	-
assistente-pessoal	2026-09-05T11:17:30Z	0	test-write-review	data-export-phase-3-the-button	2	R-TRIVIAL-ASSERT	1	blocking	0	-
assistente-pessoal	2026-09-07T02:14:31Z	0	test-write-review	data-export-phase-4-the-unattended-copy	1	R-AC-COVERAGE	1	blocking	0	-
assistente-pessoal	2026-09-07T02:14:31Z	0	test-write-review	data-export-phase-4-the-unattended-copy	1	R-DUPLICATE	1	blocking	0	-
assistente-pessoal	2026-09-07T02:14:31Z	0	test-write-review	data-export-phase-4-the-unattended-copy	1	R-IMPL-LEAK	1	blocking	0	-
assistente-pessoal	2026-09-07T02:14:31Z	0	test-write-review	data-export-phase-4-the-unattended-copy	1	R-LIFECYCLE-LEGITIMATE	1	blocking	0	-
assistente-pessoal	2026-09-07T02:14:31Z	0	test-write-review	data-export-phase-4-the-unattended-copy	1	R-MOCK-ABUSE	1	blocking	0	-
assistente-pessoal	2026-09-07T02:14:31Z	0	test-write-review	data-export-phase-4-the-unattended-copy	1	R-RED-LEGITIMATE	1	blocking	0	-
assistente-pessoal	2026-09-07T02:14:31Z	0	test-write-review	data-export-phase-4-the-unattended-copy	1	R-TRIVIAL-ASSERT	1	blocking	0	-
assistente-pessoal	2026-09-07T19:45:05Z	0	test-write-review	push-channel-proven	1	R-AC-COVERAGE	0	blocking	0	-
assistente-pessoal	2026-09-07T19:45:05Z	0	test-write-review	push-channel-proven	1	R-DUPLICATE	1	blocking	0	-
assistente-pessoal	2026-09-07T19:45:05Z	0	test-write-review	push-channel-proven	1	R-IMPL-LEAK	1	blocking	0	-
assistente-pessoal	2026-09-07T19:45:05Z	0	test-write-review	push-channel-proven	1	R-LIFECYCLE-LEGITIMATE	1	blocking	0	-
assistente-pessoal	2026-09-07T19:45:05Z	0	test-write-review	push-channel-proven	1	R-MOCK-ABUSE	1	blocking	0	-
assistente-pessoal	2026-09-07T19:45:05Z	0	test-write-review	push-channel-proven	1	R-RED-LEGITIMATE	1	blocking	0	-
assistente-pessoal	2026-09-07T19:45:05Z	0	test-write-review	push-channel-proven	1	R-TRIVIAL-ASSERT	1	blocking	0	-
assistente-pessoal	2026-09-08T01:13:36Z	0	test-write-review	push-channel-proven	10	R-AC-COVERAGE	1	blocking	0	-
assistente-pessoal	2026-09-08T01:13:36Z	0	test-write-review	push-channel-proven	10	R-DUPLICATE	1	blocking	0	-
assistente-pessoal	2026-09-08T01:13:36Z	0	test-write-review	push-channel-proven	10	R-IMPL-LEAK	1	blocking	0	-
assistente-pessoal	2026-09-08T01:13:36Z	0	test-write-review	push-channel-proven	10	R-LIFECYCLE-LEGITIMATE	1	blocking	0	-
assistente-pessoal	2026-09-08T01:13:36Z	0	test-write-review	push-channel-proven	10	R-MOCK-ABUSE	1	blocking	0	-
assistente-pessoal	2026-09-08T01:13:36Z	0	test-write-review	push-channel-proven	10	R-RED-LEGITIMATE	1	blocking	0	-
assistente-pessoal	2026-09-08T01:13:36Z	0	test-write-review	push-channel-proven	10	R-TRIVIAL-ASSERT	0	blocking	0	-
assistente-pessoal	2026-09-08T01:27:44Z	0	test-write-review	push-channel-proven	11	R-AC-COVERAGE	1	blocking	0	-
assistente-pessoal	2026-09-08T01:27:44Z	0	test-write-review	push-channel-proven	11	R-DUPLICATE	1	blocking	0	-
assistente-pessoal	2026-09-08T01:27:44Z	0	test-write-review	push-channel-proven	11	R-IMPL-LEAK	1	blocking	0	-
assistente-pessoal	2026-09-08T01:27:44Z	0	test-write-review	push-channel-proven	11	R-LIFECYCLE-LEGITIMATE	1	blocking	0	-
assistente-pessoal	2026-09-08T01:27:44Z	0	test-write-review	push-channel-proven	11	R-MOCK-ABUSE	1	blocking	0	-
assistente-pessoal	2026-09-08T01:27:44Z	0	test-write-review	push-channel-proven	11	R-RED-LEGITIMATE	0	blocking	0	-
assistente-pessoal	2026-09-08T01:27:44Z	0	test-write-review	push-channel-proven	11	R-TRIVIAL-ASSERT	1	blocking	0	-
assistente-pessoal	2026-09-08T01:37:24Z	0	test-write-review	push-channel-proven	12	R-AC-COVERAGE	1	blocking	0	-
assistente-pessoal	2026-09-08T01:37:24Z	0	test-write-review	push-channel-proven	12	R-DUPLICATE	1	blocking	0	-
assistente-pessoal	2026-09-08T01:37:24Z	0	test-write-review	push-channel-proven	12	R-IMPL-LEAK	1	blocking	0	-
assistente-pessoal	2026-09-08T01:37:24Z	0	test-write-review	push-channel-proven	12	R-LIFECYCLE-LEGITIMATE	1	blocking	0	-
assistente-pessoal	2026-09-08T01:37:24Z	0	test-write-review	push-channel-proven	12	R-MOCK-ABUSE	1	blocking	0	-
assistente-pessoal	2026-09-08T01:37:24Z	0	test-write-review	push-channel-proven	12	R-RED-LEGITIMATE	1	blocking	0	-
assistente-pessoal	2026-09-08T01:37:24Z	0	test-write-review	push-channel-proven	12	R-TRIVIAL-ASSERT	1	blocking	0	-
assistente-pessoal	2026-09-07T19:55:54Z	0	test-write-review	push-channel-proven	2	R-AC-COVERAGE	1	blocking	0	-
assistente-pessoal	2026-09-07T19:55:54Z	0	test-write-review	push-channel-proven	2	R-DUPLICATE	1	blocking	0	-
assistente-pessoal	2026-09-07T19:55:54Z	0	test-write-review	push-channel-proven	2	R-IMPL-LEAK	1	blocking	0	-
assistente-pessoal	2026-09-07T19:55:54Z	0	test-write-review	push-channel-proven	2	R-LIFECYCLE-LEGITIMATE	1	blocking	0	-
assistente-pessoal	2026-09-07T19:55:54Z	0	test-write-review	push-channel-proven	2	R-MOCK-ABUSE	1	blocking	0	-
assistente-pessoal	2026-09-07T19:55:54Z	0	test-write-review	push-channel-proven	2	R-RED-LEGITIMATE	1	blocking	0	-
assistente-pessoal	2026-09-07T19:55:54Z	0	test-write-review	push-channel-proven	2	R-TRIVIAL-ASSERT	1	blocking	0	-
assistente-pessoal	2026-09-07T21:04:05Z	0	test-write-review	push-channel-proven	3	R-AC-COVERAGE	1	blocking	0	-
assistente-pessoal	2026-09-07T21:04:05Z	0	test-write-review	push-channel-proven	3	R-DUPLICATE	1	blocking	0	-
assistente-pessoal	2026-09-07T21:04:05Z	0	test-write-review	push-channel-proven	3	R-IMPL-LEAK	1	blocking	0	-
assistente-pessoal	2026-09-07T21:04:05Z	0	test-write-review	push-channel-proven	3	R-LIFECYCLE-LEGITIMATE	1	blocking	0	-
assistente-pessoal	2026-09-07T21:04:05Z	0	test-write-review	push-channel-proven	3	R-MOCK-ABUSE	1	blocking	0	-
assistente-pessoal	2026-09-07T21:04:05Z	0	test-write-review	push-channel-proven	3	R-RED-LEGITIMATE	1	blocking	0	-
assistente-pessoal	2026-09-07T21:04:05Z	0	test-write-review	push-channel-proven	3	R-TRIVIAL-ASSERT	1	blocking	0	-
assistente-pessoal	2026-09-07T22:12:24Z	0	test-write-review	push-channel-proven	4	R-AC-COVERAGE	1	blocking	0	-
assistente-pessoal	2026-09-07T22:12:24Z	0	test-write-review	push-channel-proven	4	R-DUPLICATE	1	blocking	0	-
assistente-pessoal	2026-09-07T22:12:24Z	0	test-write-review	push-channel-proven	4	R-IMPL-LEAK	1	blocking	0	-
assistente-pessoal	2026-09-07T22:12:24Z	0	test-write-review	push-channel-proven	4	R-LIFECYCLE-LEGITIMATE	1	blocking	0	-
assistente-pessoal	2026-09-07T22:12:24Z	0	test-write-review	push-channel-proven	4	R-MOCK-ABUSE	1	blocking	0	-
assistente-pessoal	2026-09-07T22:12:24Z	0	test-write-review	push-channel-proven	4	R-RED-LEGITIMATE	1	blocking	0	-
assistente-pessoal	2026-09-07T22:12:24Z	0	test-write-review	push-channel-proven	4	R-TRIVIAL-ASSERT	1	blocking	0	-
assistente-pessoal	2026-09-07T22:48:27Z	0	test-write-review	push-channel-proven	5	R-AC-COVERAGE	1	blocking	0	-
assistente-pessoal	2026-09-07T22:48:27Z	0	test-write-review	push-channel-proven	5	R-DUPLICATE	1	blocking	0	-
assistente-pessoal	2026-09-07T22:48:27Z	0	test-write-review	push-channel-proven	5	R-IMPL-LEAK	1	blocking	0	-
assistente-pessoal	2026-09-07T22:48:27Z	0	test-write-review	push-channel-proven	5	R-LIFECYCLE-LEGITIMATE	1	blocking	0	-
assistente-pessoal	2026-09-07T22:48:27Z	0	test-write-review	push-channel-proven	5	R-MOCK-ABUSE	1	blocking	0	-
assistente-pessoal	2026-09-07T22:48:27Z	0	test-write-review	push-channel-proven	5	R-RED-LEGITIMATE	1	blocking	0	-
assistente-pessoal	2026-09-07T22:48:27Z	0	test-write-review	push-channel-proven	5	R-TRIVIAL-ASSERT	1	blocking	0	-
assistente-pessoal	2026-09-07T22:59:08Z	0	test-write-review	push-channel-proven	6	R-AC-COVERAGE	1	blocking	0	-
assistente-pessoal	2026-09-07T22:59:08Z	0	test-write-review	push-channel-proven	6	R-DUPLICATE	1	blocking	0	-
assistente-pessoal	2026-09-07T22:59:08Z	0	test-write-review	push-channel-proven	6	R-IMPL-LEAK	1	blocking	0	-
assistente-pessoal	2026-09-07T22:59:08Z	0	test-write-review	push-channel-proven	6	R-LIFECYCLE-LEGITIMATE	1	blocking	0	-
assistente-pessoal	2026-09-07T22:59:08Z	0	test-write-review	push-channel-proven	6	R-MOCK-ABUSE	1	blocking	0	-
assistente-pessoal	2026-09-07T22:59:08Z	0	test-write-review	push-channel-proven	6	R-RED-LEGITIMATE	1	blocking	0	-
assistente-pessoal	2026-09-07T22:59:08Z	0	test-write-review	push-channel-proven	6	R-TRIVIAL-ASSERT	1	blocking	0	-
assistente-pessoal	2026-09-07T23:44:40Z	0	test-write-review	push-channel-proven	7	R-AC-COVERAGE	0	blocking	0	-
assistente-pessoal	2026-09-07T23:44:40Z	0	test-write-review	push-channel-proven	7	R-DUPLICATE	1	blocking	0	-
assistente-pessoal	2026-09-07T23:44:40Z	0	test-write-review	push-channel-proven	7	R-IMPL-LEAK	1	blocking	0	-
assistente-pessoal	2026-09-07T23:44:40Z	0	test-write-review	push-channel-proven	7	R-LIFECYCLE-LEGITIMATE	1	blocking	0	-
assistente-pessoal	2026-09-07T23:44:40Z	0	test-write-review	push-channel-proven	7	R-MOCK-ABUSE	1	blocking	0	-
assistente-pessoal	2026-09-07T23:44:40Z	0	test-write-review	push-channel-proven	7	R-RED-LEGITIMATE	1	blocking	0	-
assistente-pessoal	2026-09-07T23:44:40Z	0	test-write-review	push-channel-proven	7	R-TRIVIAL-ASSERT	1	blocking	0	-
assistente-pessoal	2026-09-07T23:53:36Z	0	test-write-review	push-channel-proven	8	R-AC-COVERAGE	1	blocking	0	-
assistente-pessoal	2026-09-07T23:53:36Z	0	test-write-review	push-channel-proven	8	R-DUPLICATE	1	blocking	0	-
assistente-pessoal	2026-09-07T23:53:36Z	0	test-write-review	push-channel-proven	8	R-IMPL-LEAK	1	blocking	0	-
assistente-pessoal	2026-09-07T23:53:36Z	0	test-write-review	push-channel-proven	8	R-LIFECYCLE-LEGITIMATE	1	blocking	0	-
assistente-pessoal	2026-09-07T23:53:36Z	0	test-write-review	push-channel-proven	8	R-MOCK-ABUSE	1	blocking	0	-
assistente-pessoal	2026-09-07T23:53:36Z	0	test-write-review	push-channel-proven	8	R-RED-LEGITIMATE	1	blocking	0	-
assistente-pessoal	2026-09-07T23:53:36Z	0	test-write-review	push-channel-proven	8	R-TRIVIAL-ASSERT	1	blocking	0	-
assistente-pessoal	2026-09-08T01:04:59Z	0	test-write-review	push-channel-proven	9	R-AC-COVERAGE	1	blocking	0	-
assistente-pessoal	2026-09-08T01:04:59Z	0	test-write-review	push-channel-proven	9	R-DUPLICATE	0	blocking	0	-
assistente-pessoal	2026-09-08T01:04:59Z	0	test-write-review	push-channel-proven	9	R-IMPL-LEAK	1	blocking	0	-
assistente-pessoal	2026-09-08T01:04:59Z	0	test-write-review	push-channel-proven	9	R-LIFECYCLE-LEGITIMATE	1	blocking	0	-
assistente-pessoal	2026-09-08T01:04:59Z	0	test-write-review	push-channel-proven	9	R-MOCK-ABUSE	1	blocking	0	-
assistente-pessoal	2026-09-08T01:04:59Z	0	test-write-review	push-channel-proven	9	R-RED-LEGITIMATE	1	blocking	0	-
assistente-pessoal	2026-09-08T01:04:59Z	0	test-write-review	push-channel-proven	9	R-TRIVIAL-ASSERT	1	blocking	0	-
assistente-pessoal	2026-09-09T22:30:57Z	0	test-write-review	reminders-phase-1-reminder-api-and-the-time-contract	1	R-AC-COVERAGE	1	blocking	0	-
assistente-pessoal	2026-09-09T22:30:57Z	0	test-write-review	reminders-phase-1-reminder-api-and-the-time-contract	1	R-DUPLICATE	1	blocking	0	-
assistente-pessoal	2026-09-09T22:30:57Z	0	test-write-review	reminders-phase-1-reminder-api-and-the-time-contract	1	R-IMPL-LEAK	1	blocking	0	-
assistente-pessoal	2026-09-09T22:30:57Z	0	test-write-review	reminders-phase-1-reminder-api-and-the-time-contract	1	R-LIFECYCLE-LEGITIMATE	1	blocking	0	-
assistente-pessoal	2026-09-09T22:30:57Z	0	test-write-review	reminders-phase-1-reminder-api-and-the-time-contract	1	R-MOCK-ABUSE	1	blocking	0	-
assistente-pessoal	2026-09-09T22:30:57Z	0	test-write-review	reminders-phase-1-reminder-api-and-the-time-contract	1	R-RED-LEGITIMATE	1	blocking	0	-
assistente-pessoal	2026-09-09T22:30:57Z	0	test-write-review	reminders-phase-1-reminder-api-and-the-time-contract	1	R-TRIVIAL-ASSERT	1	blocking	0	-
assistente-pessoal	2026-09-09T23:00:10Z	0	test-write-review	reminders-phase-2-the-due-reminder-sweep	1	R-AC-COVERAGE	1	blocking	0	-
assistente-pessoal	2026-09-09T23:00:10Z	0	test-write-review	reminders-phase-2-the-due-reminder-sweep	1	R-DUPLICATE	1	blocking	0	-
assistente-pessoal	2026-09-09T23:00:10Z	0	test-write-review	reminders-phase-2-the-due-reminder-sweep	1	R-IMPL-LEAK	1	blocking	0	-
assistente-pessoal	2026-09-09T23:00:10Z	0	test-write-review	reminders-phase-2-the-due-reminder-sweep	1	R-LIFECYCLE-LEGITIMATE	1	blocking	0	-
assistente-pessoal	2026-09-09T23:00:10Z	0	test-write-review	reminders-phase-2-the-due-reminder-sweep	1	R-MOCK-ABUSE	1	blocking	0	-
assistente-pessoal	2026-09-09T23:00:10Z	0	test-write-review	reminders-phase-2-the-due-reminder-sweep	1	R-RED-LEGITIMATE	1	blocking	0	-
assistente-pessoal	2026-09-09T23:00:10Z	0	test-write-review	reminders-phase-2-the-due-reminder-sweep	1	R-TRIVIAL-ASSERT	1	blocking	0	-
assistente-pessoal	2026-09-10T01:50:07Z	0	test-write-review	reminders-phase-3-per-task-route-and-reminder-ui	1	R-AC-COVERAGE	1	blocking	0	-
assistente-pessoal	2026-09-10T01:50:07Z	0	test-write-review	reminders-phase-3-per-task-route-and-reminder-ui	1	R-DUPLICATE	1	blocking	0	-
assistente-pessoal	2026-09-10T01:50:07Z	0	test-write-review	reminders-phase-3-per-task-route-and-reminder-ui	1	R-IMPL-LEAK	1	blocking	0	-
assistente-pessoal	2026-09-10T01:50:07Z	0	test-write-review	reminders-phase-3-per-task-route-and-reminder-ui	1	R-LIFECYCLE-LEGITIMATE	1	blocking	0	-
assistente-pessoal	2026-09-10T01:50:07Z	0	test-write-review	reminders-phase-3-per-task-route-and-reminder-ui	1	R-MOCK-ABUSE	1	blocking	0	-
